"Site","Pollinator","filn","nPoll","nRais","nGarb","mH","P_ADOX.Viburnum","P_APIA.Apiaceae","P_ASTE.Arnica.montana","P_ASTE.Cirsium.group","P_ASTE.Crepis.group","P_ASTE.Matricaria.group","P_ASTE.Senecio.group","P_BORA.Echium.vulgare","P_BRAS.Brassicaceae","P_CAPR.Lonicera.periclymenum.group","P_CAPR.Succisa.pratensis","P_CARY.Caryophyllaceae","P_ERIC.Ericaceae","P_FABA.Astragalus.group","P_FABA.Lathyrus.group","P_FABA.Trifolium.pratense.group","P_FABA.Trifolium.repens.group","P_FABA.Vicia.group","P_GERA.Geranium.group","P_LAMI.Prunella.group","P_MALV.Tilia","P_ONAG.Epilobium.group","P_OROB.Rhinanthus","P_PLAN.Digitalis","P_PLAN.Veronica","P_POAC.Poaceae","P_POLY.Rumex","P_RANU.Ranunculus.group","P_ROSA.Filipendula","P_ROSA.Geum","P_ROSA.Potentilla.group","P_ROSA.Rosa","P_ROSA.Sorbus.group","P_ROSA.Spiraea","P_RUBI.Galium"
6,19,"S06_P19 1019324",3483.98268452,22,843.01731548,0.012258206,1.30000595281501e-06,0.00174454398838468,2.42001108139409e-08,7.14003269469166e-07,0.95762005900689,0.00146305669943538,0.000250024144877436,2.29001048611259e-11,8.25003777747986e-05,9.03004134916887e-10,1.21000554069705e-06,3.61001653050937e-07,7.85003594584447e-06,3.7200170342091e-05,1.32000604439678e-10,0.000147022673226745,1.32000604439678e-09,1.60000732654155e-07,4.58002097222518e-10,9.16004194445037e-09,4.33001982745307e-07,0.000140081641443292,0.000263423206232642,3.96001813319033e-08,5.91002706241285e-08,0.000309835418757296,0.0017215268829878,0.0315581325068189,3.25001488203752e-07,1.49000682284182e-05,0.00171383484776545,0.00108195795435851,0.000282192292177554,3.66001675946379e-11,0.00155722013061609
6,20,"S06_P20 1019326",155.9999996646,11,430.0000003354,0.014681597,9.04000028383133e-11,0.019222148603523,6.00000018838363e-09,1.02000003202522e-05,0.136859957297029,0.0040072751258175,0.000164945005178823,1.9800000621666e-10,3.46000010863456e-06,6.66000020910582e-10,1.15000003610686e-06,8.55000026844667e-11,4.77000014976498e-13,0.000284051008918426,4.70000014756717e-10,1.19000003736275e-07,4.12000012935676e-08,0.000203435006387304,0.812159861499602,2.50000007849318e-13,5.15000016169595e-11,3.56000011177428e-11,2.52000007912112e-10,3.1500000989014e-15,1.97000006185262e-07,0.0183808115771073,0.000170619005356971,0.00641015020126122,7.27000022825816e-08,1.38000004332823e-10,3.17000009952935e-09,8.97000028163352e-09,3.75000011773977e-10,0.00212145706660796,2.8200000885403e-08
6,21,"S06_P21 1018963",25.99983828,4,1872.00016172,0.035596982,1.91001183021021e-09,0.0765743972856574,7.32004533881609e-09,5.6300348712479e-09,0.576946911487418,1.34000829972863e-08,1.53000947655582e-09,5.30003282728488e-14,3.68002279328459e-10,1.39000860942e-09,3.20001982024747e-05,2.03001257346949e-09,1.2400076803459e-07,4.29002657151927e-05,5.1800320840256e-10,1.13000699902489e-06,5.60003468543308e-07,4.25002632376618e-07,1.59000984818546e-08,6.61004094119869e-05,1.03000637964216e-09,0.146145638195242,2.42001498906215e-07,7.61004713502602e-05,1.31000811391381e-07,0.0768939322647897,8.53005283334717e-10,0.0386985816908485,7.7300478782853e-10,1.8400113966423e-11,0.0388515166380953,9.17005679739667e-05,0.0455775552977594,5.75003561450718e-13,5.40003344666761e-10
6,22,"S06_P22 1019026",7.9996792,4,2346.0003208,0.240261063,1.82007273842369e-10,0.000134460373650966,2.82011270459056e-05,8.31033211884664e-07,9.45037768027687e-07,0.000288116514452504,0.122130684900261,3.34013348699733e-13,1.15004596109189e-06,0.000109796387965392,0.0488912859192006,2.69010750898887e-07,0.0588761779611139,2.40009591880047e-08,7.68030694016152e-10,3.04012149714727e-09,1.54006154789697e-05,1.16004636075356e-06,2.35009392049213e-09,1.0200407654902e-05,6.2202485895579e-07,0.0703845658888846,7.63030494185317e-06,3.23012909071897e-14,4.9101962338793e-06,0.123574866616362,0.00025561821567198,0.000723537915881422,1.15004596109189e-05,1.00003996616686e-07,2.18008712624376e-05,0.0712671671616646,0.376628787807416,1.09004356312188e-09,0.126630181720715
6,23,"S06_P23 1019006",49.9999939,2,2261.0000061,0.175653368,0.0153490295874149,4.41999872932551e-06,0.633961793746762,8.41999757939384e-06,0.00250711927924583,0.0185781046591107,0.061407634346349,4.82999861145751e-10,5.16999851371332e-07,2.19999936753758e-08,9.65999722291502e-07,1.08999968664362e-06,1.81999947678109e-07,3.27999905705603e-08,1.08999968664362e-08,0.000148121957417455,1.87999945953212e-07,2.25999935028861e-05,8.94999742702789e-08,1.58999954290216e-08,1.11999967801913e-06,0.015773826465293,2.30999933591446e-06,0.0198777802854761,2.18999937041241e-05,0.020003607249303,1.49999956877562e-06,0.0441735113008664,0.00120744265288076,0.0170353531026256,0.027143709196645,6.78999804799099e-08,0.0883553515993385,0.0153404845898715,0.0190716775172169
6,24,"S06_P24 1018993",1049.38700064,724,2280.61299936,0.259216994,2.3446703963389e-05,0.044817598771565,0.00249539949504534,0.000465176568855793,0.106241947516318,0.0031465335837385,0.00915282441692817,0.0259659657627727,0.0042687481817232,1.91196298413902e-07,3.34090374070607e-06,0.00026456033070793,0.106513371794139,0.00137602667783285,0.000283468638324758,0.000822413770590171,0.00753011426228909,0.00900598163456106,0.00120155703664125,0.00815498502365432,0.00046935873630952,0.000813586539381293,0.00276636892693537,0.00377813747369682,0.00452067949377274,0.00527982942810667,0.000934456814053332,0.000488971451341556,0.00873543685971278,0.0680256344082365,0.0263090494069429,0.00772742079188177,0.508268941036398,0.0209898033524737,0.00915867301106702
6,25,"S06_P25 1018917",112.9984293,7,700.0015707,0.094553784,1.1300153972508e-06,0.000304311146452388,0.0179343973687182,3.18004333031641e-06,0.738919789299373,0.00705715815871992,0.0108143223527121,0.0239196939225735,4.46006077145005e-07,3.94005368598951e-06,4.30005859130835e-05,4.65006336036833e-06,0.000158322157250218,1.7300235727822e-05,4.85006608554546e-06,0.0248828490462362,8.78011963527612e-05,0.00940160210340978,6.96009483616421e-08,0.0064117523646142,7.78010600939045e-07,2.5600348822673e-06,0.000117880606205776,0.00657388457377904,0.00135736749508228,0.0178560883017024,0.00166582669805484,0.00960076781718205,0.0156278369402178,0.0176144650094159,0.0495011064872267,3.24004414786955e-08,0.0246130393698905,1.7300235727822e-08,0.0154977831681441
6,26,"S06_P26 1018930",95.9980992,4,1252.0019008,0.274461627,1.66003105293899e-10,0.0103965114796371,0.737608342878558,0.19196093086721,0.000251094697037621,0.0270753534780555,0.000128942412027683,9.65018051859112e-14,4.0600759487544e-09,2.95005518443977e-09,5.44010176384826e-05,7.89014759499315e-08,0.0120228659026129,1.25002338323719e-08,1.2300230091054e-06,0.0100010990829579,6.63012402469007e-10,6.82012757894212e-06,3.91007314276594e-07,7.7001440407411e-06,0.0102442806319703,4.29008025127004e-05,0.000159928991670073,4.22007894180876e-07,3.33006229294388e-07,7.08013244265545e-07,9.57017902206394e-06,5.82010887235236e-09,2.11003947090438e-08,2.24004190276105e-08,4.11007688408389e-09,1.92003591665233e-06,2.41004508288131e-05,2.48004639234259e-12,8.86016574038521e-11
6,27,"S06_P27 1018922",51.974467688,2,765.025532312,0.218872949,1.98097142892383e-06,0.0985530134344151,0.335671552642167,4.98244329092964e-05,0.0195683979525143,6.86336565778661e-05,0.137585979423321,0.0346019371006143,3.38165829785987e-10,7.32359134329417e-05,0.0187433893847485,6.76331659571975e-05,0.0539141444223471,2.03099595995726e-05,0.0012315869457025,0.0201598099691852,3.52172698475348e-06,0.0045647774759347,9.96488658185927e-06,0.00201154141983836,9.98489639427265e-05,0.00136685627908875,0.00975468650392866,0.0359760249259093,9.86483751979241e-05,0.0582031186498634,3.94193304543429e-08,3.11152583027935e-06,0.023085371606329,7.97391024672876e-09,1.7908782109968e-05,0.0101508717852978,0.134334575999857,2.14104992823081e-10,7.69377287294155e-06
6,28,"S06_P28 1019015",25.99999976782,5,1571.00000023218,0.266709536,0.000473481941415132,2.53999968572076e-07,1.87999976738387e-06,0.0528791774571536,2.94999963499065e-07,0.154234896916208,0.0235302160885593,1.80999977604511e-10,0.000347109957051391,6.42999920440334e-09,1.31999983667378e-05,0.000155918980707833,0.0384767972391889,3.86999952115722e-05,1.90999976367191e-10,9.40999883568202e-06,0.112323047102045,1.67999979213027e-05,9.3199988468179e-08,0.000275066965965414,0.000134182983397271,0.0768995194850687,6.68999917223302e-06,5.42999932813532e-09,0.097971203877827,4.31999946547783e-08,7.40999908314599e-07,0.40120760635778,0.0385775932267172,0.00217297573113337,4.30999946671515e-05,1.33999983419914e-06,0.000208528974198293,8.65999892848101e-08,3.14999961024425e-08
6,29,"S06_P29 1018932",435.653376948,372,995.346623052,0.258281529,0.000116723645915581,0.0260194161361795,2.16171579749513e-05,5.06401941450248e-08,0.0160720286938293,5.12406707554401e-08,1.64130273513519e-05,0.00214869746458133,0.00233343709615865,3.1525022046804e-07,2.41191438516818e-07,1.92152515332901e-06,0.102325281643011,0.0372054096852164,1.83145366176671e-05,0.00235903341247195,0.00318852379574486,0.00660503955331527,7.24575109901146e-06,0.00564761962978208,3.50278022742267e-05,1.49118358253136e-05,0.000745389630806842,0.00971427241424349,3.60285966249189e-05,0.00687724460796568,2.97235922155581e-06,0.00838190088404606,0.00635576870200531,0.0711928622128341,0.017783181870671,0.0770140025695223,0.589449725153739,0.00695727813219054,0.00135205215110378
6,30,"S06_P30 1019000",19.99999256,3,1998.00000744,0.198395327,9.43000131346533e-11,0.0500119509659549,0.10254971628372,0.000557662077674412,0.0868535310974641,0.00865258220518189,0.21217782755336,3.84000053485757e-13,8.02000111707232e-06,2.52000035100028e-09,4.34000060450048e-06,1.74000024235734e-07,0.100019975931363,4.95000068946484e-09,2.22000030921453e-06,8.98000125078671e-06,1.49000020753588e-09,5.11000071175057e-06,4.75000066160767e-07,3.39000047217895e-06,6.99000097360792e-09,0.148613145699702,3.26000045407179e-08,5.14000071592914e-12,4.77000066439339e-06,0.0499799659614998,0.0824867674892359,0.000778327108409919,0.00133879918647572,6.04000084128639e-11,2.1800003036431e-07,2.48000034542885e-06,0.101069673077571,3.97000055296473e-12,0.0548698496425912
7,1,"S07_P01 1019327",999.558339,24,1080.441661,0.023953501,4.09180252938841e-07,0.00464173778801606,0.89652061113034,5.00220358115942e-07,0.0154465135303719,0.00164733368687315,0.00499190104266367,9.39413832541739e-10,8.58378134526957e-09,1.32058174542609e-09,8.96394881743768e-07,2.13093872557391e-09,0.000966771884367816,1.5907007388087e-05,4.20185100817391e-12,2.68118111950145e-07,7.54332300038841e-07,1.19052445231594e-07,8.58378134526957e-10,1.66073158894493e-08,9.94438071934493e-07,3.79167031451884e-08,1.72075803191884e-06,1.58069633164638e-09,2.46108416193044e-07,0.00402477900404517,0.0018427667794669,0.00515996707946489,0.00025805968098915,2.16095194706087e-06,6.56289109848116e-05,0.000889327768524306,0.000741069457463755,2.15094753989855e-12,0.0627794857500614
7,2,"S07_P02 1019328",559.470566457,49,1024.529433543,0.109144434,5.49496446407659e-06,0.0017997241978663,0.538917653127262,0.00166088710211236,0.0180294887965828,0.00045902406251427,0.00733054430780173,1.12305843061419e-09,0.00339948082304656,7.6107263288944e-07,0.00271258218857622,0.00534857480037677,0.0120982853206337,2.35641724280657e-05,0.00176825449627131,0.00483874838756908,2.04557071290442e-07,2.04557071290442e-05,1.0929765083656e-08,6.20690329062666e-06,0.00375869707846296,0.000834697134862134,0.00272268570352878,4.14127796288984e-05,0.00675685096586805,0.00183169626756285,0.0107140045017894,0.352956557349496,0.000404307051405559,0.00212788487948399,3.96078642939827e-05,0.0167414250060506,0.00256519480778849,2.43663570213615e-12,8.50315668893604e-05
7,3,"S07_P03 1019364",1627.8479448,6,2204.1520552,0.055043932,5.17046970953965e-12,0.00362205504434278,0.901926317185591,6.05054966009959e-06,0.0472797411117945,0.0036000910490312,0.0241141396407089,1.35012265142718e-10,0.00507630215492059,0.00161526573825957,1.55014082200899e-05,0.00047690432420905,3.66033252164702e-08,4.49040792956151e-10,9.30084493205391e-12,6.67060598890318e-09,2.79025347961617e-10,0.00113925549527302,3.83034796664156e-05,3.80034524105429e-10,2.01018261434714e-10,4.00036341163609e-06,0.00180404388774553,2.08018897405077e-13,7.60069048210858e-09,4.00036341163609e-12,0.00249511566792334,0.00362972374100289,0.000681212884549834,4.00036341163609e-07,8.12073772562127e-06,2.80025438814526e-05,0.000260340650556718,1.18010720643265e-11,0.00217905995595106
7,4,"S07_P04 1019330",206.99911197,16,373.00088803,0.167697206,0.000291269910507905,0.00493528242766178,0.0215079562337357,0.000983642074858929,0.0376767207771918,0.00418515708277467,0.226682671608603,3.23001009699121e-09,4.08001275409417e-05,3.35001047211163e-09,3.31001034707149e-05,0.000877491743033661,0.00562115357169065,1.61000503286559e-05,5.5600173805793e-10,0.0140680279765668,2.58000806508896e-07,2.64000825264917e-07,1.68000525168583e-08,8.2100256644885e-06,0.000894255795437983,1.15000359490399e-07,0.00598434370702073,4.97001553623726e-05,0.00131801212009758,0.0145898376077404,0.000230426720312476,0.606226134059076,0.0034668708374164,9.28002900931222e-05,3.67001147243274e-06,0.0360233496087639,0.00872912128717815,7.03002197580441e-11,0.00546323307803218
7,5,"S07_P05 1019331",1938.288855636,396,1559.711144364,0.412817836,0.164199691931455,0.020432642284973,0.416328875223357,0.00221452340257809,0.00541026487538679,0.0136479712419329,0.0135933878689607,4.5743915473337e-05,0.000322564126777944,2.61969559979463e-07,0.0002879922054625,1.02772673530405e-05,0.0140081259854174,0.0210149582986476,4.957270134996e-05,0.00150104124537217,5.77340607185509e-05,0.000579730575632707,4.99757314422361e-06,0.000264429051117578,8.91704079160865e-06,3.03280144437763e-05,0.00037322601695228,0.0681438826537906,1.62219612141129e-06,2.41818055365658e-07,0.000186382273748312,0.0219988585341424,0.0736262596884379,0.000690420775325876,0.00226823522297572,0.109146935000179,0.00850534655992385,1.38037806604563e-07,0.0410444203626351
7,6,"S07_P06 1019336",515.157049708,31,448.842950292,0.170973822,0.0148577972015468,0.0436979176724215,0.40709776813109,2.10669166794652e-05,0.115513401881292,0.0123013495817176,0.00707191298514192,3.05676830251064e-07,0.00204491809824396,2.4474800259967e-09,5.55588292821191e-06,0.000864307433686849,0.000309561817532836,0.00225414046355489,2.49911462570127e-06,0.000215387536515656,0.0042875326864528,3.11872982215613e-05,1.87949942924641e-06,2.74696070428321e-07,0.00019055955559371,3.35624898079716e-07,0.00370583277656101,2.8089222239287e-06,0.00667916886017701,0.00393486527239459,0.00483893341323795,0.266525188309599,0.019004910626795,0.0628774916269452,0.00359959045690088,0.00288363026085725,0.00865433067960408,4.14109489630665e-09,0.0065235824516552
7,7,"S07_P07 1019333",872.553569769,77,1484.446430231,0.147217646,0.00106486541164121,0.300096844443728,0.39476536197721,4.24689306369397e-06,0.0108188795830945,0.0143648173951316,0.0332267711701778,1.4711459632404e-07,5.01022351631871e-06,3.20598790102388e-09,0.00101613300767209,0.000376133162341163,0.0122981570974657,0.00356980090985968,5.82906891095251e-06,3.51132008207377e-05,7.6471832617496e-06,4.67713386426428e-05,8.00803038480857e-08,4.13586317967583e-08,0.000357356621080145,2.13732526734925e-06,0.0011997486783671,7.36960855170424e-08,6.78670166060899e-07,0.00393027330706008,0.00279839858466683,0.17472569108098,0.0102239648100427,0.00103385337716139,0.00335709679742547,0.00328343818449429,0.0084580511592167,1.34901309082044e-08,0.0189265703917977
7,8,"S07_P08 1019337",46.9984866,13,456.0015134,0.162413016,1.18003771117906e-05,0.387827333032717,0.193107920266638,0.000919602388289882,0.0426196370215252,0.0364611512110683,1.9300616801488e-05,6.06019366927551e-08,4.11013134995418e-07,2.6900859687048e-08,0.000223074128914898,0.0942751048065607,2.52008053573833e-09,0.00216625522832892,2.27007254608175e-06,0.0195937161682418,0.000143484585423705,0.000383206246353855,1.23003930911038e-05,3.09009875215533e-06,0.00240320880079759,3.7501198448487e-10,1.16003707200653e-05,2.89009236043007e-07,3.96012655616023e-06,0.04280921207989,0.0393216096244683,0.0633869086937902,0.039322656657929,0.012636624836265,4.28013678292065e-07,0.00196695085903861,2.40007670070317e-06,5.34017065906455e-06,0.0203590626268816
7,9,"S07_P09 1019338",318.877055952,78,726.122944048,0.147384405,9.78488171438873e-05,0.0241456143876132,0.539983095051459,0.000201388820391211,0.0481879604059503,0.00319826179824727,0.0202753877026829,9.8454692172642e-09,0.0250773047718311,7.39167535080759e-08,3.5342710010692e-06,7.13922742215979e-06,0.0338719382804728,1.10067296890441e-05,3.21113765240002e-09,0.000903521234547623,1.97919176059875e-06,0.000417370140849979,3.89779601832203e-06,3.71603350969562e-05,0.00122038882562777,0.00301167147543339,0.00495519436329764,0.00247367060656663,0.000544725071894221,0.00946308129078281,0.0130731755321172,0.0571959820899277,2.75673138083398e-05,0.000830587008377844,0.00633083967483552,0.030914276524686,0.164001783015162,1.262239643239e-09,0.00953256000970526
7,10,"S07_P10 1019344",200.555173588,11,754.444826412,0.062811293,4.75399670554242e-10,0.0105244694181209,0.783888793054974,0.00352225428878483,0.0446628371700004,0.00445866171062944,3.94823455206066e-05,2.45757456811939e-10,1.10792296103743e-09,6.31516087791335e-08,0.00843496297290125,2.09498159905259e-07,0.00901886355343528,5.57990291286123e-05,1.4604439031857e-10,3.50506536764569e-06,2.93095983328993e-09,0.0107174142017856,4.45183589798676e-09,5.22738197071296e-06,3.86765833671248e-06,0.00057761362133148,6.77847411616536e-07,7.87632505028427e-10,2.64894307957131e-09,0.00175925274018288,0.0605717386529667,0.0080014216390177,4.26046738653484e-06,1.53094809161536e-09,5.46911061675749e-07,0.0334874076161219,4.69356454403129e-06,7.6648124849953e-14,0.0202559621137305
7,11,"S07_P11 1019345",202.840851248,17,561.159148752,0.048760384,0.00654966165243573,0.100005190684103,0.783109301679993,0.000254236154920775,0.00493268199759997,0.00588778217167285,0.000178213602945091,0.00298075196066191,0.00494210738093801,2.60203829675998e-09,2.1316698354226e-08,1.41110538401214e-07,0.00493659005896492,0.00194328126195322,3.24254003134705e-07,1.17091723354199e-05,1.93151304336414e-07,4.49351998171243e-06,4.12322991640428e-08,0.000243053394948469,7.46584834378056e-08,1.23096427115953e-05,5.84457832810703e-05,0.00804985582380913,0.000372120499171526,0.00950047816327738,0.00615391364474566,0.0111785236538022,0.00438904213939375,1.36106618599753e-05,0.0029889814071674,0.00579939493386776,0.0200063188734654,1.20094075235076e-10,0.0154971516345338
7,12,"S07_P12 1019341",203.762169456,14,580.237830544,0.072548412,0.0119427291893251,0.270266052910841,0.0216681051789159,5.93691646284911e-06,0.454496340805101,5.15600670888244e-05,6.34739466685722e-06,3.61421052797391e-10,2.67311415780896e-09,5.53644992235338e-08,5.66660154801449e-07,1.87218107681751e-06,7.3886076721461e-06,0.00240979739576951,1.78207610520597e-06,0.00241889199090416,4.3450619643786e-06,0.00293932929643524,1.69197113359443e-09,1.44167954578461e-06,1.10128298636324e-06,2.34272926189998e-09,0.000105622048889396,1.19138795797478e-09,6.84797784247688e-05,1.71199446061922e-06,0.00501774363344359,0.209753749534341,0.00010983395572906,0.00286439599971039,0.00198817520910574,0.00756082730671994,0.00493542673487835,7.71899256805508e-14,0.0013703814840811
